Month,Product Category,CPI
2005-08-01T00:00:00Z,Services less energy services,0.027
2005-08-01T00:00:00Z,Shelter,0.024
2005-08-01T00:00:00Z,Medical care services,0.044
2005-08-01T00:00:00Z,Education and communication,0.018
2005-09-01T00:00:00Z,All items,0.047
2005-09-01T00:00:00Z,Food,0.025
2005-09-01T00:00:00Z,Food at home,0.021
2005-09-01T00:00:00Z,Food away from home,0.03
2005-09-01T00:00:00Z,Energy,0.348
2005-09-01T00:00:00Z,Gasoline (all types),0.548
2005-09-01T00:00:00Z,Electricity,0.064
2005-09-01T00:00:00Z,Natural gas (piped),0.281
2005-09-01T00:00:00Z,All items less food and energy,0.02
2005-09-01T00:00:00Z,Commodities less food and energy commodities,0.006
2005-09-01T00:00:00Z,Apparel,-0.006
2005-09-01T00:00:00Z,New vehicles,0.007
2005-09-01T00:00:00Z,Medical care commodities,0.025
2005-09-01T00:00:00Z,Services less energy services,0.025
2005-09-01T00:00:00Z,Shelter,0.019
2005-09-01T00:00:00Z,Medical care services,0.044
2005-09-01T00:00:00Z,Education and communication,0.021
2005-10-01T00:00:00Z,All items,0.043
2005-10-01T00:00:00Z,Food,0.022
2005-10-01T00:00:00Z,Food at home,0.015
2005-10-01T00:00:00Z,Food away from home,0.031
2005-10-01T00:00:00Z,Energy,0.295
2005-10-01T00:00:00Z,Gasoline (all types),0.37
2005-10-01T00:00:00Z,Electricity,0.084
2005-10-01T00:00:00Z,Natural gas (piped),0.453
2005-10-01T00:00:00Z,All items less food and energy,0.021
2005-10-01T00:00:00Z,Commodities less food and energy commodities,0.004
2005-10-01T00:00:00Z,Apparel,-0.011
2005-10-01T00:00:00Z,New vehicles,0.009
2005-10-01T00:00:00Z,Medical care commodities,0.026
2005-10-01T00:00:00Z,Services less energy services,0.027
2005-10-01T00:00:00Z,Shelter,0.023
2005-10-01T00:00:00Z,Medical care services,0.046
2005-10-01T00:00:00Z,Education and communication,0.023
2005-11-01T00:00:00Z,All items,0.035
2005-11-01T00:00:00Z,Food,0.022
2005-11-01T00:00:00Z,Food at home,0.015
2005-11-01T00:00:00Z,Food away from home,0.032
2005-11-01T00:00:00Z,Energy,0.183
2005-11-01T00:00:00Z,Gasoline (all types),0.161
2005-11-01T00:00:00Z,Electricity,0.114
2005-11-01T00:00:00Z,Natural gas (piped),0.361
2005-11-01T00:00:00Z,All items less food and energy,0.021
2005-11-01T00:00:00Z,Commodities less food and energy commodities,0.001
2005-11-01T00:00:00Z,Apparel,-0.012
2005-11-01T00:00:00Z,New vehicles,0.001
2005-11-01T00:00:00Z,Medical care commodities,0.034
2005-11-01T00:00:00Z,Services less energy services,0.029
2005-11-01T00:00:00Z,Shelter,0.025
2005-11-01T00:00:00Z,Medical care services,0.048
2005-11-01T00:00:00Z,Education and communication,0.023
2005-12-01T00:00:00Z,All items,0.034
2005-12-01T00:00:00Z,Food,0.023
2005-12-01T00:00:00Z,Food at home,0.017
2005-12-01T00:00:00Z,Food away from home,0.032
2005-12-01T00:00:00Z,Energy,0.171
2005-12-01T00:00:00Z,Gasoline (all types),0.161
2005-12-01T00:00:00Z,Electricity,0.107
2005-12-01T00:00:00Z,Natural gas (piped),0.302
2005-12-01T00:00:00Z,All items less food and energy,0.022
2005-12-01T00:00:00Z,Commodities less food and energy commodities,0.002
2005-12-01T00:00:00Z,Apparel,-0.011
2005-12-01T00:00:00Z,New vehicles,-0.004
2005-12-01T00:00:00Z,Medical care commodities,0.037
2005-12-01T00:00:00Z,Services less energy services,0.029
2005-12-01T00:00:00Z,Shelter,0.026
2005-12-01T00:00:00Z,Medical care services,0.045
2005-12-01T00:00:00Z,Education and communication,0.024
2006-01-01T00:00:00Z,All items,0.04
2006-01-01T00:00:00Z,Food,0.026
2006-01-01T00:00:00Z,Food at home,0.024
2006-01-01T00:00:00Z,Food away from home,0.03
2006-01-01T00:00:00Z,Energy,0.248
2006-01-01T00:00:00Z,Gasoline (all types),0.274
2006-01-01T00:00:00Z,Electricity,0.15
2006-01-01T00:00:00Z,Natural gas (piped),0.345
2006-01-01T00:00:00Z,All items less food and energy,0.021
2006-01-01T00:00:00Z,Commodities less food and energy commodities,0.001
2006-01-01T00:00:00Z,Apparel,-0.01
2006-01-01T00:00:00Z,New vehicles,-0.004
2006-01-01T00:00:00Z,Medical care commodities,0.038
2006-01-01T00:00:00Z,Services less energy services,0.029
2006-01-01T00:00:00Z,Shelter,0.026
2006-01-01T00:00:00Z,Medical care services,0.041
2006-01-01T00:00:00Z,Education and communication,0.027
2006-02-01T00:00:00Z,All items,0.036
2006-02-01T00:00:00Z,Food,0.028
2006-02-01T00:00:00Z,Food at home,0.024
2006-02-01T00:00:00Z,Food away from home,0.03
2006-02-01T00:00:00Z,Energy,0.201
2006-02-01T00:00:00Z,Gasoline (all types),0.206
2006-02-01T00:00:00Z,Electricity,0.154
2006-02-01T00:00:00Z,Natural gas (piped),0.267
2006-02-01T00:00:00Z,All items less food and energy,0.021
2006-02-01T00:00:00Z,Commodities less food and energy commodities,0
2006-02-01T00:00:00Z,Apparel,-0.018
2006-02-01T00:00:00Z,New vehicles,-0.004
2006-02-01T00:00:00Z,Medical care commodities,0.038
2006-02-01T00:00:00Z,Services less energy services,0.029
2006-02-01T00:00:00Z,Shelter,0.026
2006-02-01T00:00:00Z,Medical care services,0.041
2006-02-01T00:00:00Z,Education and communication,0.026
2006-03-01T00:00:00Z,All items,0.034
2006-03-01T00:00:00Z,Food,0.026
2006-03-01T00:00:00Z,Food at home,0.022
2006-03-01T00:00:00Z,Food away from home,0.031
2006-03-01T00:00:00Z,Energy,0.173
2006-03-01T00:00:00Z,Gasoline (all types),0.17
2006-03-01T00:00:00Z,Electricity,0.149
2006-03-01T00:00:00Z,Natural gas (piped),0.219
2006-03-01T00:00:00Z,All items less food and energy,0.021
2006-03-01T00:00:00Z,Commodities less food and energy commodities,0.003
2006-03-01T00:00:00Z,Apparel,-0.012
2006-03-01T00:00:00Z,New vehicles,-0.002
2006-03-01T00:00:00Z,Medical care commodities,0.041
2006-03-01T00:00:00Z,Services less energy services,0.028
2006-03-01T00:00:00Z,Shelter,0.025
2006-03-01T00:00:00Z,Medical care services,0.041
2006-03-01T00:00:00Z,Education and communication,0.026
2006-04-01T00:00:00Z,All items,0.035
2006-04-01T00:00:00Z,Food,0.018
2006-04-01T00:00:00Z,Food at home,0.009
2006-04-01T00:00:00Z,Food away from home,0.031
2006-04-01T00:00:00Z,Energy,0.178
2006-04-01T00:00:00Z,Gasoline (all types),0.215
2006-04-01T00:00:00Z,Electricity,0.148
2006-04-01T00:00:00Z,Natural gas (piped),0.11
2006-04-01T00:00:00Z,All items less food and energy,0.023
2006-04-01T00:00:00Z,Commodities less food and energy commodities,0.004
2006-04-01T00:00:00Z,Apparel,-0.002
2006-04-01T00:00:00Z,New vehicles,-0.003
2006-04-01T00:00:00Z,Medical care commodities,0.043
2006-04-01T00:00:00Z,Services less energy services,0.031
2006-04-01T00:00:00Z,Shelter,0.028
2006-04-01T00:00:00Z,Medical care services,0.041
2006-04-01T00:00:00Z,Education and communication,0.026
2006-05-01T00:00:00Z,All items,0.042
2006-05-01T00:00:00Z,Food,0.019
2006-05-01T00:00:00Z,Food at home,0.008
2006-05-01T00:00:00Z,Food away from home,0.032
2006-05-01T00:00:00Z,Energy,0.236
2006-05-01T00:00:00Z,Gasoline (all types),0.334
2006-05-01T00:00:00Z,Electricity,0.13
2006-05-01T00:00:00Z,Natural gas (piped),0.1
2006-05-01T00:00:00Z,All items less food and energy,0.024
2006-05-01T00:00:00Z,Commodities less food and energy commodities,0.003
2006-05-01T00:00:00Z,Apparel,0
2006-05-01T00:00:00Z,New vehicles,-0.007
2006-05-01T00:00:00Z,Medical care commodities,0.043
2006-05-01T00:00:00Z,Services less energy services,0.033
2006-05-01T00:00:00Z,Shelter,0.032
2006-05-01T00:00:00Z,Medical care services,0.041
2006-05-01T00:00:00Z,Education and communication,0.027
2006-06-01T00:00:00Z,All items,0.043
2006-06-01T00:00:00Z,Food,0.022
2006-06-01T00:00:00Z,Food at home,0.015
2006-06-01T00:00:00Z,Food away from home,0.031
2006-06-01T00:00:00Z,Energy,0.233
2006-06-01T00:00:00Z,Gasoline (all types),0.34
2006-06-01T00:00:00Z,Electricity,0.128
2006-06-01T00:00:00Z,Natural gas (piped),0.076
2006-06-01T00:00:00Z,All items less food and energy,0.026
2006-06-01T00:00:00Z,Commodities less food and energy commodities,0.005
2006-06-01T00:00:00Z,Apparel,0.005
2006-06-01T00:00:00Z,New vehicles,-0.007
2006-06-01T00:00:00Z,Medical care commodities,0.039
2006-06-01T00:00:00Z,Services less energy services,0.035
2006-06-01T00:00:00Z,Shelter,0.034
2006-06-01T00:00:00Z,Medical care services,0.042
2006-06-01T00:00:00Z,Education and communication,0.027
2006-07-01T00:00:00Z,All items,0.041
2006-07-01T00:00:00Z,Food,0.022
2006-07-01T00:00:00Z,Food at home,0.015
2006-07-01T00:00:00Z,Food away from home,0.032
2006-07-01T00:00:00Z,Energy,0.205
2006-07-01T00:00:00Z,Gasoline (all types),0.296
2006-07-01T00:00:00Z,Electricity,0.127
2006-07-01T00:00:00Z,Natural gas (piped),0.04
2006-07-01T00:00:00Z,All items less food and energy,0.027
2006-07-01T00:00:00Z,Commodities less food and energy commodities,0.005
2006-07-01T00:00:00Z,Apparel,0
2006-07-01T00:00:00Z,New vehicles,0.004
2006-07-01T00:00:00Z,Medical care commodities,0.039
2006-07-01T00:00:00Z,Services less energy services,0.035
2006-07-01T00:00:00Z,Shelter,0.035
2006-07-01T00:00:00Z,Medical care services,0.04
2006-07-01T00:00:00Z,Education and communication,0.03
2006-08-01T00:00:00Z,All items,0.038
2006-08-01T00:00:00Z,Food,0.024
2006-08-01T00:00:00Z,Food at home,0.019
2006-08-01T00:00:00Z,Food away from home,0.031
2006-08-01T00:00:00Z,Energy,0.151
2006-08-01T00:00:00Z,Gasoline (all types),0.196
2006-08-01T00:00:00Z,Electricity,0.12
2006-08-01T00:00:00Z,Natural gas (piped),0.028
2006-08-01T00:00:00Z,All items less food and energy,0.028
2006-08-01T00:00:00Z,Commodities less food and energy commodities,0.006
2006-08-01T00:00:00Z,Apparel,0.003
2006-08-01T00:00:00Z,New vehicles,0.01
2006-08-01T00:00:00Z,Medical care commodities,0.039
2006-08-01T00:00:00Z,Services less energy services,0.037
2006-08-01T00:00:00Z,Shelter,0.038
2006-08-01T00:00:00Z,Medical care services,0.044
2006-08-01T00:00:00Z,Education and communication,0.033
2006-09-01T00:00:00Z,All items,0.021
2006-09-01T00:00:00Z,Food,0.025
2006-09-01T00:00:00Z,Food at home,0.022
2006-09-01T00:00:00Z,Food away from home,0.03
2006-09-01T00:00:00Z,Energy,-0.043
2006-09-01T00:00:00Z,Gasoline (all types),-0.119
2006-09-01T00:00:00Z,Electricity,0.118
2006-09-01T00:00:00Z,Natural gas (piped),-0.061
2006-09-01T00:00:00Z,All items less food and energy,0.029
2006-09-01T00:00:00Z,Commodities less food and energy commodities,0.005
2006-09-01T00:00:00Z,Apparel,0.01
2006-09-01T00:00:00Z,New vehicles,0.004
2006-09-01T00:00:00Z,Medical care commodities,0.037
2006-09-01T00:00:00Z,Services less energy services,0.039
2006-09-01T00:00:00Z,Shelter,0.042
2006-09-01T00:00:00Z,Medical care services,0.044
2006-09-01T00:00:00Z,Education and communication,0.027
2006-10-01T00:00:00Z,All items,0.013
2006-10-01T00:00:00Z,Food,0.026
2006-10-01T00:00:00Z,Food at home,0.023
2006-10-01T00:00:00Z,Food away from home,0.03
2006-10-01T00:00:00Z,Energy,-0.113
2006-10-01T00:00:00Z,Gasoline (all types),-0.183
2006-10-01T00:00:00Z,Electricity,0.104
2006-10-01T00:00:00Z,Natural gas (piped),-0.24
2006-10-01T00:00:00Z,All items less food and energy,0.027
2006-10-01T00:00:00Z,Commodities less food and energy commodities,0.001
2006-10-01T00:00:00Z,Apparel,0.005
2006-10-01T00:00:00Z,New vehicles,-0.002
2006-10-01T00:00:00Z,Medical care commodities,0.033
2006-10-01T00:00:00Z,Services less energy services,0.038
2006-10-01T00:00:00Z,Shelter,0.04
2006-10-01T00:00:00Z,Medical care services,0.042
2006-10-01T00:00:00Z,Education and communication,0.03
2006-11-01T00:00:00Z,All items,0.02
2006-11-01T00:00:00Z,Food,0.023
2006-11-01T00:00:00Z,Food at home,0.017
2006-11-01T00:00:00Z,Food away from home,0.031
2006-11-01T00:00:00Z,Energy,-0.038
2006-11-01T00:00:00Z,Gasoline (all types),-0.042
2006-11-01T00:00:00Z,Electricity,0.065
2006-11-01T00:00:00Z,Natural gas (piped),-0.198
2006-11-01T00:00:00Z,All items less food and energy,0.026
2006-11-01T00:00:00Z,Commodities less food and energy commodities,-0.001
2006-11-01T00:00:00Z,Apparel,0.002
2006-11-01T00:00:00Z,New vehicles,-0.009
2006-11-01T00:00:00Z,Medical care commodities,0.022
2006-11-01T00:00:00Z,Services less energy services,0.037
2006-11-01T00:00:00Z,Shelter,0.042
2006-11-01T00:00:00Z,Medical care services,0.041
2006-11-01T00:00:00Z,Education and communication,0.024
2006-12-01T00:00:00Z,All items,0.025
2006-12-01T00:00:00Z,Food,0.021
2006-12-01T00:00:00Z,Food at home,0.014
2006-12-01T00:00:00Z,Food away from home,0.032
2006-12-01T00:00:00Z,Energy,0.029
2006-12-01T00:00:00Z,Gasoline (all types),0.064
2006-12-01T00:00:00Z,Electricity,0.075
2006-12-01T00:00:00Z,Natural gas (piped),-0.142
2006-12-01T00:00:00Z,All items less food and energy,0.026
2006-12-01T00:00:00Z,Commodities less food and energy commodities,-0.001
2006-12-01T00:00:00Z,Apparel,0.009
2006-12-01T00:00:00Z,New vehicles,-0.009
2006-12-01T00:00:00Z,Medical care commodities,0.018
2006-12-01T00:00:00Z,Services less energy services,0.037
2006-12-01T00:00:00Z,Shelter,0.042
2006-12-01T00:00:00Z,Medical care services,0.041
2006-12-01T00:00:00Z,Education and communication,0.023
2007-01-01T00:00:00Z,All items,0.021
2007-01-01T00:00:00Z,Food,0.024
2007-01-01T00:00:00Z,Food at home,0.017
2007-01-01T00:00:00Z,Food away from home,0.033
2007-01-01T00:00:00Z,Energy,-0.031
2007-01-01T00:00:00Z,Gasoline (all types),-0.027
2007-01-01T00:00:00Z,Electricity,0.041
2007-01-01T00:00:00Z,Natural gas (piped),-0.177
2007-01-01T00:00:00Z,All items less food and energy,0.027
2007-01-01T00:00:00Z,Commodities less food and energy commodities,-0.002
2007-01-01T00:00:00Z,Apparel,0.009
2007-01-01T00:00:00Z,New vehicles,-0.012
2007-01-01T00:00:00Z,Medical care commodities,0.022
2007-01-01T00:00:00Z,Services less energy services,0.038
2007-01-01T00:00:00Z,Shelter,0.043
2007-01-01T00:00:00Z,Medical care services,0.049
2007-01-01T00:00:00Z,Education and communication,0.018
2007-02-01T00:00:00Z,All items,0.024
2007-02-01T00:00:00Z,Food,0.031
2007-02-01T00:00:00Z,Food at home,0.029
2007-02-01T00:00:00Z,Food away from home,0.034
2007-02-01T00:00:00Z,Energy,-0.01
2007-02-01T00:00:00Z,Gasoline (all types),-0.014
2007-02-01T00:00:00Z,Electricity,0.037
2007-02-01T00:00:00Z,Natural gas (piped),-0.097
2007-02-01T00:00:00Z,All items less food and energy,0.027
2007-02-01T00:00:00Z,Commodities less food and energy commodities,0
2007-02-01T00:00:00Z,Apparel,0.021
2007-02-01T00:00:00Z,New vehicles,-0.014
2007-02-01T00:00:00Z,Medical care commodities,0.016
2007-02-01T00:00:00Z,Services less energy services,0.038
2007-02-01T00:00:00Z,Shelter,0.042
2007-02-01T00:00:00Z,Medical care services,0.051
2007-02-01T00:00:00Z,Education and communication,0.02
2007-03-01T00:00:00Z,All items,0.028
2007-03-01T00:00:00Z,Food,0.033
2007-03-01T00:00:00Z,Food at home,0.034
2007-03-01T00:00:00Z,Food away from home,0.033
2007-03-01T00:00:00Z,Energy,0.044
2007-03-01T00:00:00Z,Gasoline (all types),0.072
2007-03-01T00:00:00Z,Electricity,0.038
2007-03-01T00:00:00Z,Natural gas (piped),-0.032
2007-03-01T00:00:00Z,All items less food and energy,0.025
2007-03-01T00:00:00Z,Commodities less food and energy commodities,-0.003
2007-03-01T00:00:00Z,Apparel,0.005
2007-03-01T00:00:00Z,New vehicles,-0.011
2007-03-01T00:00:00Z,Medical care commodities,0.009
2007-03-01T00:00:00Z,Services less energy services,0.036
2007-03-01T00:00:00Z,Shelter,0.039
2007-03-01T00:00:00Z,Medical care services,0.049
2007-03-01T00:00:00Z,Education and communication,0.023
2007-04-01T00:00:00Z,All items,0.026
2007-04-01T00:00:00Z,Food,0.037
2007-04-01T00:00:00Z,Food at home,0.039
2007-04-01T00:00:00Z,Food away from home,0.034
2007-04-01T00:00:00Z,Energy,0.029
2007-04-01T00:00:00Z,Gasoline (all types),0.032
2007-04-01T00:00:00Z,Electricity,0.037
2007-04-01T00:00:00Z,Natural gas (piped),0.002
2007-04-01T00:00:00Z,All items less food and energy,0.023
2007-04-01T00:00:00Z,Commodities less food and energy commodities,-0.005
2007-04-01T00:00:00Z,Apparel,-0.004
2007-04-01T00:00:00Z,New vehicles,-0.01
2007-04-01T00:00:00Z,Medical care commodities,0.011
2007-04-01T00:00:00Z,Services less energy services,0.035
2007-04-01T00:00:00Z,Shelter,0.039
2007-04-01T00:00:00Z,Medical care services,0.05
2007-04-01T00:00:00Z,Education and communication,0.022
2007-05-01T00:00:00Z,All items,0.027
2007-05-01T00:00:00Z,Food,0.039
2007-05-01T00:00:00Z,Food at home,0.044
2007-05-01T00:00:00Z,Food away from home,0.033
2007-05-01T00:00:00Z,Energy,0.047
2007-05-01T00:00:00Z,Gasoline (all types),0.06
2007-05-01T00:00:00Z,Electricity,0.041
2007-05-01T00:00:00Z,Natural gas (piped),0.017
2007-05-01T00:00:00Z,All items less food and energy,0.022
2007-05-01T00:00:00Z,Commodities less food and energy commodities,-0.007
2007-05-01T00:00:00Z,Apparel,-0.008
2007-05-01T00:00:00Z,New vehicles,-0.01
2007-05-01T00:00:00Z,Medical care commodities,0.008
2007-05-01T00:00:00Z,Services less energy services,0.034
2007-05-01T00:00:00Z,Shelter,0.038
2007-05-01T00:00:00Z,Medical care services,0.05
2007-05-01T00:00:00Z,Education and communication,0.027
2007-06-01T00:00:00Z,All items,0.027
2007-06-01T00:00:00Z,Food,0.041
2007-06-01T00:00:00Z,Food at home,0.046
2007-06-01T00:00:00Z,Food away from home,0.034
2007-06-01T00:00:00Z,Energy,0.046
